### SECCION: emociones
timestamp_iso,hora_local,emocion_dominante,confianza,neutral,happy,sad,angry,fearful,disgusted,surprised,edad,genero,genero_prob,valencia,arousal,roll_deg,yaw_deg,pitch_deg,pos_x,pos_y,tamano,voz_pitch_hz,voz_energia,voz_arousal,rol_activo,satisfaccion,cuadrante,afecto_98,afecto_38,positividad,atencion,n_rostros,detection_rate,expression_entropy,flip_rate,faceapi_neutral,faceapi_happy,faceapi_sad,faceapi_angry,faceapi_fearful,faceapi_disgusted,faceapi_surprised,usa_fusion_i2,fusion_neutral,fusion_happy,fusion_sad,fusion_angry,fusion_fearful,fusion_disgusted,fusion_surprised,usa_mlp_i2,mlp_neutral,mlp_happy,mlp_sad,mlp_angry,mlp_fearful,mlp_disgusted,mlp_surprised,mlp_raw_neutral,mlp_raw_happy,mlp_raw_sad,mlp_raw_angry,mlp_raw_fearful,mlp_raw_disgusted,mlp_raw_surprised
"2026-07-21T19:11:09.523Z","21/7/2026, 1:11:09 p.m.","Neutral","0.4745","0.4745","0.0468","0.1836","0.0303","0.0128","0.2275","0.0245","24","Hombre","0.9353","-0.2460","0.0193","-5.6","-3.0","2.7","0.5064","0.5280","0.2795","","","","Cliente","-0.2575","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3770","0.6798","1","1.0000","2.0163","0.00","0.6808","0.0011","0.0074","0.3019","0.0001","0.0020","0.0066","0","0.6798","0.0000","0.0036","0.2097","0.0106","0.0384","0.0578","1","0.4745","0.0468","0.1836","0.0303","0.0128","0.2275","0.0245","0.2552","0.0277","0.5507","0.0148","0.0078","0.1315","0.0123"
"2026-07-21T19:11:10.624Z","21/7/2026, 1:11:10 p.m.","Neutral","0.4857","0.4857","0.0454","0.1831","0.0294","0.0136","0.2198","0.0230","21","Hombre","0.9337","-0.2426","0.0144","-5.5","-3.1","2.8","0.5051","0.5257","0.2802","192","0.1794","0.8464","Cliente","-0.2803","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3787","0.6808","1","1.0000","1.9969","0.00","0.6802","0.0008","0.0202","0.2888","0.0002","0.0013","0.0084","0","0.5622","0.0000","0.0000","0.2112","0.0723","0.0260","0.1283","1","0.4857","0.0454","0.1831","0.0294","0.0136","0.2198","0.0230","0.2990","0.0270","0.5249","0.0149","0.0088","0.1142","0.0112"
"2026-07-21T19:11:11.758Z","21/7/2026, 1:11:11 p.m.","Neutral","0.5188","0.5188","0.0423","0.1710","0.0253","0.0144","0.2056","0.0226","20","Hombre","0.9498","-0.2263","0.0076","-5.8","-2.9","2.8","0.5042","0.5214","0.2793","","0.3695","0.7000","Cliente","-0.2882","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3868","0.6650","1","1.0000","1.9348","0.00","0.7185","0.0015","0.0165","0.2490","0.0003","0.0042","0.0099","0","0.6341","0.0000","0.0000","0.1809","0.0483","0.0256","0.1112","1","0.5188","0.0423","0.1710","0.0253","0.0144","0.2056","0.0226","0.3328","0.0237","0.5015","0.0122","0.0095","0.1073","0.0130"
"2026-07-21T19:11:12.898Z","21/7/2026, 1:11:12 p.m.","Neutral","0.5379","0.5379","0.0423","0.1564","0.0548","0.0124","0.1552","0.0411","25","Hombre","0.9416","-0.1968","0.0284","-5.4","-2.9","2.7","0.5040","0.5177","0.2783","","0.2655","0.6876","Cliente","-0.2801","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4016","0.8620","1","1.0000","2.0073","0.00","0.3386","0.0005","0.0153","0.6339","0.0008","0.0054","0.0055","0","0.5739","0.0000","0.0000","0.2515","0.0494","0.0400","0.0852","1","0.5379","0.0423","0.1564","0.0548","0.0124","0.1552","0.0411","0.3695","0.0274","0.4298","0.0642","0.0066","0.0606","0.0419"
"2026-07-21T19:11:14.003Z","21/7/2026, 1:11:14 p.m.","Neutral","0.5389","0.5389","0.0441","0.1674","0.0482","0.0129","0.1466","0.0418","26","Hombre","0.9152","-0.1939","0.0186","-7.5","-2.8","2.0","0.5004","0.5158","0.2772","74","0.1772","0.7000","Cliente","-0.2704","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4030","0.7681","1","1.0000","2.0007","0.00","0.5878","0.0008","0.0164","0.3823","0.0002","0.0072","0.0053","0","0.5676","0.0000","0.0000","0.2490","0.0515","0.0395","0.0923","1","0.5389","0.0441","0.1674","0.0482","0.0129","0.1466","0.0418","0.3229","0.0251","0.5154","0.0314","0.0076","0.0653","0.0322"
"2026-07-21T19:11:15.141Z","21/7/2026, 1:11:15 p.m.","Neutral","0.5581","0.5581","0.0434","0.1560","0.0459","0.0135","0.1365","0.0466","25","Hombre","0.9150","-0.1780","0.0200","-11.5","7.2","-10.1","0.4587","0.5125","0.2859","","0.3092","0.7000","Cliente","-0.2538","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4110","0.7372","1","1.0000","1.9704","0.00","0.6892","0.0003","0.0136","0.2731","0.0000","0.0215","0.0023","0","0.5845","0.0000","0.0000","0.2135","0.0528","0.0335","0.1157","1","0.5581","0.0434","0.1560","0.0459","0.0135","0.1365","0.0466","0.3520","0.0304","0.4469","0.0283","0.0093","0.0937","0.0395"
"2026-07-21T19:11:16.329Z","21/7/2026, 1:11:16 p.m.","Neutral","0.5725","0.5725","0.0457","0.1283","0.0322","0.0144","0.1716","0.0352","19","Hombre","0.8534","-0.1737","0.0245","-16.8","-4.9","5.3","0.4838","0.5686","0.2648","68","0.0505","0.3685","Cliente","-0.2306","Activación negativa · tensión/enojo","Neutral","Neutral","0.4132","0.5618","1","1.0000","1.8985","0.00","0.8518","0.0001","0.0367","0.1099","0.0000","0.0001","0.0012","0","0.7545","0.0001","0.0544","0.0473","0.0000","0.0124","0.1314","1","0.5725","0.0457","0.1283","0.0322","0.0144","0.1716","0.0352","0.3645","0.0317","0.4019","0.0093","0.0114","0.1747","0.0066"
"2026-07-21T19:11:17.431Z","21/7/2026, 1:11:17 p.m.","Neutral","0.5115","0.5115","0.0452","0.1612","0.0303","0.0149","0.2003","0.0366","29","Hombre","0.8680","-0.2130","0.0258","-7.3","-12.7","2.4","0.4808","0.6039","0.2702","","0.2732","0.7000","Cliente","-0.2409","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3935","0.7339","1","1.0000","2.0036","0.00","0.8691","0.0003","0.0605","0.0696","0.0000","0.0002","0.0003","0","0.5804","0.0000","0.0000","0.2356","0.0525","0.0358","0.0957","1","0.5115","0.0452","0.1612","0.0303","0.0149","0.2003","0.0366","0.2688","0.0204","0.5995","0.0232","0.0094","0.0460","0.0327"
"2026-07-21T19:11:18.566Z","21/7/2026, 1:11:18 p.m.","Neutral","0.5692","0.5692","0.0414","0.1178","0.0234","0.0198","0.1926","0.0359","17","Hombre","0.6290","-0.1800","0.0318","-25.4","-11.3","13.7","0.4957","0.6039","0.2387","","0.4616","0.7000","Cliente","-0.2396","Activación negativa · tensión/enojo","Neutral","Neutral","0.4100","0.6232","1","1.0000","1.8850","0.00","0.9860","0.0002","0.0111","0.0020","0.0000","0.0002","0.0005","0","0.6103","0.0004","0.0000","0.1773","0.0534","0.0230","0.1357","1","0.5692","0.0414","0.1178","0.0234","0.0198","0.1926","0.0359","0.4565","0.0336","0.2968","0.0140","0.0147","0.1716","0.0128"
"2026-07-21T19:11:19.717Z","21/7/2026, 1:11:19 p.m.","Neutral","0.5955","0.5955","0.0451","0.1102","0.0225","0.0212","0.1789","0.0265","28","Hombre","0.8829","-0.1667","0.0239","-22.2","-3.6","-6.4","0.4573","0.6184","0.2445","","0.3218","0.7000","Cliente","-0.2251","Activación negativa · tensión/enojo","Neutral","Neutral","0.4167","0.6063","1","1.0000","1.8220","0.00","0.9923","0.0042","0.0006","0.0027","0.0000","0.0001","0.0000","0","0.5756","0.0005","0.0000","0.1078","0.0959","0.0073","0.2128","1","0.5955","0.0451","0.1102","0.0225","0.0212","0.1789","0.0265","0.3632","0.0302","0.4257","0.0138","0.0144","0.1475","0.0052"
"2026-07-21T19:11:20.957Z","21/7/2026, 1:11:20 p.m.","Neutral","0.5878","0.5878","0.0437","0.0882","0.0229","0.0222","0.2082","0.0269","22","Hombre","0.5795","-0.1707","0.0429","-25.9","-18.1","7.2","0.4834","0.6151","0.2310","","0.3832","0.7000","Cliente","-0.2271","Activación negativa · tensión/enojo","Neutral","Neutral","0.4146","0.8246","1","1.0000","1.8155","0.00","0.1106","0.0000","0.0006","0.8828","0.0000","0.0054","0.0005","0","0.4537","0.0008","0.0000","0.1654","0.1023","0.0178","0.2599","1","0.5878","0.0437","0.0882","0.0229","0.0222","0.2082","0.0269","0.5424","0.0472","0.1198","0.0138","0.0229","0.2108","0.0431"
"2026-07-21T19:11:22.082Z","21/7/2026, 1:11:22 p.m.","Neutral","0.5514","0.5514","0.0383","0.0819","0.0505","0.0162","0.2399","0.0218","28","Hombre","0.9547","-0.2040","0.0668","-30.6","-5.0","4.9","0.4809","0.6469","0.2301","163","0.3935","0.8046","Cliente","-0.2275","Activación negativa · tensión/enojo","Neutral","Neutral","0.3980","0.7107","1","1.0000","1.8779","0.00","0.7566","0.0030","0.1422","0.0457","0.0008","0.0450","0.0067","0","0.4838","0.0018","0.0000","0.1444","0.0973","0.0136","0.2591","1","0.5514","0.0383","0.0819","0.0505","0.0162","0.2399","0.0218","0.3137","0.0144","0.3852","0.0703","0.0090","0.2027","0.0047"
"2026-07-21T19:11:23.209Z","21/7/2026, 1:11:23 p.m.","Neutral","0.5218","0.5218","0.0345","0.1149","0.0734","0.0158","0.2222","0.0173","18","Hombre","0.7430","-0.2346","0.0619","-18.4","-0.4","8.3","0.5467","0.6988","0.2454","81","0.0171","0.2031","Cliente","-0.2466","Activación negativa · tensión/enojo","Neutral","Neutral","0.3827","0.7352","1","1.0000","1.9706","0.00","0.3535","0.0156","0.3481","0.1963","0.0007","0.0700","0.0159","0","0.7686","0.0001","0.0928","0.1088","0.0000","0.0296","0.0000","1","0.5218","0.0345","0.1149","0.0734","0.0158","0.2222","0.0173","0.3183","0.0245","0.4817","0.0371","0.0100","0.1176","0.0106"
"2026-07-21T19:11:26.097Z","21/7/2026, 1:11:26 p.m.","Neutral","0.4257","0.4257","0.0515","0.0737","0.0459","0.0174","0.1367","0.2492","32","Hombre","0.8059","-0.0556","0.2152","-13.9","-30.7","18.1","0.5958","0.6699","0.2323","69","0.3835","0.7000","Cliente","-0.2094","Activación negativa · tensión/enojo","Neutral","Neutral","0.4722","0.5771","1","0.6000","2.2196","0.00","","","","","","","","0","0.0000","0.0000","0.1923","0.0442","0.2663","0.0014","0.4958","1","0.4257","0.0515","0.0737","0.0459","0.0174","0.1367","0.2492","0.0335","0.0067","0.0787","0.0028","0.0196","0.0057","0.8530"
"2026-07-21T19:11:27.133Z","21/7/2026, 1:11:27 p.m.","Neutral","0.5379","0.5379","0.0636","0.0674","0.0443","0.0145","0.1207","0.1515","34","Hombre","0.8869","-0.0586","0.1359","-15.6","-2.9","12.3","0.5443","0.6679","0.2544","78","0.3804","0.7000","Cliente","-0.1581","Activación negativa · tensión/enojo","Neutral","Neutral","0.4707","0.8033","1","0.6000","2.0650","0.00","0.7420","0.0006","0.0051","0.1562","0.0003","0.0064","0.0894","0","0.6066","0.0000","0.0000","0.1571","0.0637","0.0188","0.1537","1","0.5379","0.0636","0.0674","0.0443","0.0145","0.1207","0.1515","0.4487","0.0286","0.3728","0.0356","0.0133","0.0188","0.0822"
"2026-07-21T19:11:28.297Z","21/7/2026, 1:11:28 p.m.","Neutral","0.5852","0.5852","0.0428","0.0822","0.0711","0.0142","0.1309","0.0737","23","Hombre","0.9457","-0.1309","0.0819","-26.7","-3.2","13.0","0.5680","0.6465","0.2407","371","0.0384","0.6281","Cliente","-0.1539","Activación negativa · tensión/enojo","Neutral","Neutral","0.4345","0.8074","1","0.6000","1.9627","0.00","0.6850","0.0254","0.1719","0.0466","0.0003","0.0685","0.0022","0","0.5066","0.0017","0.0000","0.2472","0.0687","0.0357","0.1401","1","0.5852","0.0428","0.0822","0.0711","0.0142","0.1309","0.0737","0.5149","0.0188","0.2875","0.0563","0.0106","0.1004","0.0116"
"2026-07-21T19:11:29.484Z","21/7/2026, 1:11:29 p.m.","Neutral","0.6121","0.6121","0.0448","0.1026","0.0454","0.0160","0.1372","0.0418","21","Hombre","0.9347","-0.1427","0.0352","-18.2","-0.7","9.7","0.5500","0.6624","0.2464","","0.3151","0.7000","Cliente","-0.1648","Activación negativa · tensión/enojo","Neutral","Neutral","0.4287","0.7101","1","0.6667","1.8541","0.00","0.6362","0.0080","0.3283","0.0176","0.0001","0.0078","0.0019","0","0.5723","0.0004","0.0000","0.2389","0.0528","0.0301","0.1055","1","0.6121","0.0448","0.1026","0.0454","0.0160","0.1372","0.0418","0.4106","0.0284","0.4181","0.0156","0.0114","0.1059","0.0099"
"2026-07-21T19:11:30.621Z","21/7/2026, 1:11:30 p.m.","Neutral","0.6191","0.6191","0.0478","0.1151","0.0276","0.0158","0.1498","0.0249","25","Hombre","0.8920","-0.1508","0.0102","-18.5","0.0","7.6","0.5428","0.6642","0.2460","","0.3190","0.7000","Cliente","-0.1733","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4246","0.7177","1","0.9286","1.7772","0.00","0.4940","0.0175","0.4243","0.0285","0.0003","0.0298","0.0056","0","0.5789","0.0020","0.0000","0.2253","0.0611","0.0219","0.1108","1","0.6191","0.0478","0.1151","0.0276","0.0158","0.1498","0.0249","0.4015","0.0312","0.4267","0.0116","0.0108","0.1108","0.0075"
"2026-07-21T19:11:31.714Z","21/7/2026, 1:11:31 p.m.","Neutral","0.5852","0.5852","0.0453","0.1255","0.0254","0.0145","0.1879","0.0163","26","Hombre","0.9362","-0.1833","0.0111","-17.9","0.6","8.5","0.5479","0.6635","0.2453","101","0.2083","0.6151","Cliente","-0.1967","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4083","0.7020","1","1.0000","1.8033","0.00","0.3149","0.0068","0.6681","0.0040","0.0001","0.0042","0.0020","0","0.6005","0.0014","0.0000","0.2529","0.0358","0.0337","0.0757","1","0.5852","0.0453","0.1255","0.0254","0.0145","0.1879","0.0163","0.4178","0.0303","0.4039","0.0123","0.0109","0.1160","0.0088"
"2026-07-21T19:11:32.858Z","21/7/2026, 1:11:32 p.m.","Neutral","0.6061","0.6061","0.0475","0.1242","0.0205","0.0146","0.1716","0.0155","26","Hombre","0.9270","-0.1683","0.0018","-17.7","0.1","8.8","0.5479","0.6630","0.2462","74","0.1477","0.6883","Cliente","-0.2073","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4159","0.7134","1","1.0000","1.7537","0.00","0.5305","0.0288","0.3249","0.0472","0.0012","0.0600","0.0074","0","0.6027","0.0009","0.0000","0.2300","0.0502","0.0276","0.0886","1","0.6061","0.0475","0.1242","0.0205","0.0146","0.1716","0.0155","0.4338","0.0377","0.4097","0.0100","0.0097","0.0865","0.0126"
"2026-07-21T19:11:34.367Z","21/7/2026, 1:11:34 p.m.","Neutral","0.6088","0.6088","0.1094","0.1241","0.1212","0.0081","0.0119","0.0165","","—","","-0.1666","-0.0041","-24.5","-90.0","1.0","0.6459","0.7060","0.2542","","0.1719","0.7000","Cliente","-0.2087","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4167","0.4200","0","0.9286","1.7307","0.00","0.6088","0.1094","0.1241","0.1212","0.0081","0.0119","0.0165","0","","","","","","","","0","","","","","","","","","","","","","",""
"2026-07-21T19:11:35.524Z","21/7/2026, 1:11:35 p.m.","Neutral","0.4501","0.4501","0.0844","0.1486","0.0504","0.0419","0.2120","0.0125","15","Hombre","0.8347","-0.2154","0.0789","-21.5","-3.3","8.0","0.5748","0.6521","0.2474","99","0.1389","0.6756","Cliente","-0.2025","Activación negativa · tensión/enojo","Neutral","Neutral","0.3923","0.6636","1","0.9286","2.0974","0.00","0.0957","0.0128","0.8794","0.0035","0.0002","0.0077","0.0007","0","0.0144","0.0303","0.4116","0.2588","0.1114","0.0434","0.1300","1","0.4501","0.0844","0.1486","0.0504","0.0419","0.2120","0.0125","0.1613","0.0189","0.6987","0.0066","0.0341","0.0751","0.0052"
"2026-07-21T19:11:36.645Z","21/7/2026, 1:11:36 p.m.","Neutral","0.4614","0.4614","0.0660","0.1724","0.0315","0.0405","0.2112","0.0171","26","Hombre","0.7484","-0.2327","0.0476","-11.5","-2.9","14.8","0.5825","0.6762","0.2622","","0.0926","0.5087","Cliente","-0.2290","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3837","0.5464","1","0.9286","2.0453","0.00","0.8266","0.0044","0.1066","0.0573","0.0000","0.0012","0.0038","0","0.6390","0.0002","0.0107","0.2292","0.0159","0.0421","0.0629","1","0.4614","0.0660","0.1724","0.0315","0.0405","0.2112","0.0171","0.2639","0.0323","0.5378","0.0074","0.0106","0.1398","0.0082"
"2026-07-21T19:11:37.739Z","21/7/2026, 1:11:37 p.m.","Neutral","0.4637","0.4637","0.0607","0.1832","0.0186","0.0300","0.2223","0.0214","25","Hombre","0.9427","-0.2358","0.0294","-10.2","-7.5","14.9","0.6185","0.6847","0.2663","","0.0544","0.3813","Cliente","-0.2520","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3821","0.5454","1","0.9286","1.9935","0.00","0.8962","0.0025","0.0938","0.0034","0.0000","0.0015","0.0026","0","0.6531","0.0001","0.0434","0.2124","0.0000","0.0433","0.0478","1","0.4637","0.0607","0.1832","0.0186","0.0300","0.2223","0.0214","0.3017","0.0341","0.4069","0.0063","0.0090","0.2291","0.0128"
"2026-07-21T19:11:38.858Z","21/7/2026, 1:11:38 p.m.","Neutral","0.4625","0.4625","0.0578","0.1688","0.0156","0.0243","0.2465","0.0246","24","Hombre","0.9109","-0.2363","0.0367","-9.0","-6.4","16.6","0.6147","0.6853","0.2708","63","0.1103","0.5294","Cliente","-0.2707","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3818","0.5551","1","0.9286","1.9688","0.00","0.5710","0.0052","0.4139","0.0044","0.0000","0.0033","0.0023","0","0.6561","0.0002","0.0023","0.2017","0.0250","0.0345","0.0801","1","0.4625","0.0578","0.1688","0.0156","0.0243","0.2465","0.0246","0.3027","0.0416","0.4331","0.0061","0.0103","0.1936","0.0126"
"2026-07-21T19:11:39.996Z","21/7/2026, 1:11:39 p.m.","Neutral","0.5414","0.5414","0.0547","0.1650","0.0140","0.0198","0.1756","0.0294","27","Hombre","0.8880","-0.1885","0.0062","-11.7","-3.8","12.2","0.5963","0.6663","0.2619","367","0.1645","1.0000","Cliente","-0.2678","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4057","0.7262","1","1.0000","1.9262","0.00","0.6394","0.0028","0.2453","0.1106","0.0002","0.0010","0.0007","0","0.2303","0.0005","0.0000","0.4917","0.0992","0.0627","0.1157","1","0.5414","0.0547","0.1650","0.0140","0.0198","0.1756","0.0294","0.4001","0.0255","0.4959","0.0129","0.0077","0.0235","0.0344"
"2026-07-21T19:11:41.120Z","21/7/2026, 1:11:41 p.m.","Neutral","0.5953","0.5953","0.0538","0.1495","0.0111","0.0171","0.1466","0.0266","23","Hombre","0.9161","-0.1586","-0.0084","-9.5","-6.4","10.8","0.5870","0.6074","0.2672","70","0.1032","0.5440","Cliente","-0.2388","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4207","0.6798","1","1.0000","1.7998","0.00","0.3498","0.0029","0.4685","0.1736","0.0006","0.0012","0.0033","0","0.4194","0.0012","0.0000","0.4518","0.0199","0.0651","0.0426","1","0.5953","0.0538","0.1495","0.0111","0.0171","0.1466","0.0266","0.4146","0.0369","0.4466","0.0049","0.0105","0.0668","0.0197"
"2026-07-21T19:11:42.263Z","21/7/2026, 1:11:42 p.m.","Neutral","0.5545","0.5545","0.0669","0.1769","0.0086","0.0172","0.1521","0.0239","25","Hombre","0.8956","-0.1698","-0.0107","-9.0","-8.4","11.4","0.5899","0.6090","0.2710","378","0.4988","1.0000","Cliente","-0.2303","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4151","0.5777","1","1.0000","1.8762","0.00","0.2866","0.0196","0.6213","0.0614","0.0013","0.0064","0.0034","0","0.1339","0.0169","0.0000","0.4808","0.1311","0.0580","0.1792","1","0.5545","0.0669","0.1769","0.0086","0.0172","0.1521","0.0239","0.2111","0.0462","0.6165","0.0056","0.0113","0.0919","0.0176"
"2026-07-21T19:11:43.412Z","21/7/2026, 1:11:43 p.m.","Neutral","0.5328","0.5328","0.0740","0.1772","0.0092","0.0174","0.1596","0.0299","25","Hombre","0.8999","-0.1675","0.0020","-8.6","-8.4","11.7","0.5941","0.6103","0.2691","128","0.4584","0.7536","Cliente","-0.2298","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4162","0.6612","1","1.0000","1.9420","0.00","0.7815","0.0047","0.1165","0.0862","0.0007","0.0006","0.0098","0","0.2851","0.0068","0.0000","0.4342","0.0842","0.0528","0.1369","1","0.5328","0.0740","0.1772","0.0092","0.0174","0.1596","0.0299","0.3706","0.0401","0.4648","0.0070","0.0105","0.0773","0.0298"
"2026-07-21T19:11:44.579Z","21/7/2026, 1:11:44 p.m.","Neutral","0.4874","0.4874","0.0690","0.1661","0.0129","0.0167","0.2159","0.0320","24","Hombre","0.8853","-0.1987","0.0289","-5.3","-6.9","10.1","0.5880","0.6185","0.2737","74","0.1510","0.7000","Cliente","-0.2309","Activación negativa · tensión/enojo","Indiferente","Neutral","0.4006","0.6128","1","1.0000","2.0177","0.00","0.6881","0.0021","0.2413","0.0563","0.0002","0.0068","0.0051","0","0.4423","0.0006","0.0000","0.3643","0.0528","0.0562","0.0837","1","0.4874","0.0690","0.1661","0.0129","0.0167","0.2159","0.0320","0.2222","0.0423","0.4792","0.0083","0.0079","0.2301","0.0100"
"2026-07-21T19:11:45.845Z","21/7/2026, 1:11:45 p.m.","Neutral","0.4579","0.4579","0.0577","0.1751","0.0190","0.0140","0.2505","0.0257","26","Hombre","0.8856","-0.2388","0.0307","-4.9","-7.4","9.8","0.5910","0.6238","0.2775","","0.0369","0.3231","Cliente","-0.2489","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3806","0.6192","1","1.0000","2.0249","0.00","0.9668","0.0003","0.0147","0.0085","0.0000","0.0002","0.0095","0","0.6655","0.0000","0.0558","0.2079","0.0000","0.0467","0.0240","1","0.4579","0.0577","0.1751","0.0190","0.0140","0.2505","0.0257","0.3085","0.0165","0.4425","0.0208","0.0065","0.1882","0.0169"
"2026-07-21T19:11:46.989Z","21/7/2026, 1:11:46 p.m.","Neutral","0.4544","0.4544","0.0448","0.1583","0.0209","0.0118","0.2892","0.0207","27","Hombre","0.9438","-0.2619","0.0390","-4.2","-7.5","10.3","0.5948","0.6270","0.2787","155","0.1068","0.6492","Cliente","-0.2725","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3691","0.5921","1","1.0000","1.9645","0.00","0.9645","0.0002","0.0055","0.0186","0.0000","0.0002","0.0111","0","0.5315","0.0000","0.0000","0.2977","0.0422","0.0515","0.0770","1","0.4544","0.0448","0.1583","0.0209","0.0118","0.2892","0.0207","0.2572","0.0216","0.4559","0.0168","0.0055","0.2320","0.0111"
"2026-07-21T19:11:48.137Z","21/7/2026, 1:11:48 p.m.","Neutral","0.4445","0.4445","0.0447","0.1627","0.0216","0.0110","0.2980","0.0174","26","Hombre","0.9537","-0.2713","0.0384","-5.2","-7.5","10.8","0.5958","0.6239","0.2778","","0.1677","0.7000","Cliente","-0.2915","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3644","0.5055","1","1.0000","1.9600","0.00","0.9678","0.0001","0.0024","0.0211","0.0000","0.0000","0.0086","0","0.6312","0.0000","0.0000","0.1336","0.0643","0.0165","0.1543","1","0.4445","0.0447","0.1627","0.0216","0.0110","0.2980","0.0174","0.2842","0.0320","0.4975","0.0074","0.0070","0.1658","0.0062"
